"person.id","person.latest_member.id","person.latest_member.name.first","person.latest_member.name.last","person.latest_member.electorate","person.latest_member.house","person.latest_member.party","agreement","voted","policy_id","policy_name"
18220,1298,"Дмитро","Стеценко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18221,1436,"Сергій","Драюк","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18222,1178,"Олександр","Дроздик","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18245,1312,"Олександр","Романовський","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18414,1467,"Олександр","Ревега","Житомирська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18604,1654,"Юрій","Бабій","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18605,1547,"Ярослав","Лесюк","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
19058,1602,"Андрій","Немировський","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
19126,1530,"Любомир","Зубач","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
20121,1191,"Владислав","Данілін","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18129,1333,"Андрій","Река","Полтавська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18061,1514,"Іван","Балога","Закарпатська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18078,1163,"Василь","Гуляєв","Одеська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
18079,1532,"Валерій","Давиденко","Чернігівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18080,1173,"Руслан","Демчак","Вінницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18081,1255,"Андрій","Денисенко","Дніпропетровська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18082,1669,"Павло","Дзюблик","Житомирська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18083,1210,"Валентин","Дідич","Дніпропетровська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18084,1589,"Олег","Дмитренко","Чернігівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18085,1330,"Дмитро","Добродомов","Львівська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18086,1389,"Олесь","Довгий","Кіровоградська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
18087,1518,"Олександр","Дубінін","Дніпропетровська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18088,1479,"Богдан","Дубневич","Львівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18089,1372,"Анатолій","Євлахов","Чернігівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18077,1283,"Віталій","Гудзенко","Київська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18075,1610,"Роберт","Горват","Закарпатська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18062,1343,"Олег","Барна","Тернопільська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18063,1187,"Тарас","Батенко","Львівська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18064,1617,"Борислав","Береза","м. Київ","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18065,1229,"Андрій","Білецький","м. Київ","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18066,1545,"Михайло","Бондар","Львівська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18067,1325,"Андрій","Вадатурський","Миколаївська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18068,1597,"Сергій","Валентиров","Запорізька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18069,1418,"Іван","Вінник","Херсонська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18070,1393,"Михайло","Гаврилюк","Київська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18071,1369,"Андрій","Гальченко","Дніпропетровська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
18072,1722,"Юрій","Гарбуз","Луганська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18074,1553,"Дмитро","Голубов","Одеська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18090,1275,"Максим","Єфімов","Донецька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18091,1339,"Олександр","Жолобецький","Миколаївська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18092,1320,"Костянтин","Іщейкін","Полтавська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18116,1349,"Дмитро","Лубінець","Донецька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18117,1631,"Микола","Люшняк","Тернопільська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18118,1198,"Олександр","Марченко","Київська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18119,1288,"Богдан","Матківський","Львівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18120,1563,"Роман","Мацола","Хмельницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18121,1189,"Іван","Мельничук","Вінницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18122,1533,"Олег","Недава","Донецька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18123,1577,"Вадим","Нестеренко","Дніпропетровська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18124,1384,"Володимир","Парасюк","Львівська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18125,1605,"Тарас","Пастух","Тернопільська область","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18126,1723,"Олег","Петренко","Черкаська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18127,1454,"Ірина","Подоляк","Львівська область","rada","Фракція Політичної партії ""Об'єднання ""САМОПОМІЧ""","50",FALSE,40,"За політичний курс Президента"
18115,1336,"Олександр","Лівік","Миколаївська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18114,1625,"Ігор","Лапін","Волинська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18093,1544,"Олександр","Кірш","Харківська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18094,1177,"Андрій","Кіт","Львівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18095,1240,"Борис","Козир","Миколаївська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18096,1567,"Вячеслав","Константіновський","м. Київ","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18097,1636,"Аркадій","Корнацький","Миколаївська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18107,1686,"Вадим","Кривохатько","Запорізька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18108,1306,"Олег","Кришин","Дніпропетровська область","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
18109,1354,"Анатолій","Кузьменко","Кіровоградська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18110,1568,"Іван","Куліченко","Дніпропетровська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18111,1624,"Віталій","Купрій","Дніпропетровська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
18112,1259,"Микола","Кучер","Вінницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18113,1457,"Микола","Лаврик","Сумська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
18128,1158,"Олексій","Порошенко","Вінницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
6130,1707,"Олександр","Дехтярчук","Рівненська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
8723,1139,"Олексій","Білий","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
8725,1704,"Вячеслав","Богуслаєв","Запорізька область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
8737,1236,"Олександр","Вілкул","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
8741,1634,"Юрій","Воропаєв","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
8746,1646,"Євгеній","Гєллєр","Донецька область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
8757,1402,"Людмила","Денісова","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
8771,1452,"Володимир","Зубик","Черкаська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
8781,1677,"Сергій","Клюєв","Донецька область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
8786,1230,"Андрій","Кожем'якін","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
8803,1622,"Віталій","Курило","Луганська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
8815,1427,"Андрій","Лопушанський","Львівська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
8818,1516,"Олег","Ляшко","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
8715,1470,"Віталій","Чепинога","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
8696,1700,"Сергій","Пашинський","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
6201,1296,"Михайло","Довбенко","Івано-Франківська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
6332,1248,"Руслан","Лук'янчук","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
6548,1471,"Ігор","Шурма","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
7175,1701,"Леонід","Козаченко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
7371,1542,"Антон","Кіссе","Одеська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
7718,1477,"Сергій","Льовочкін","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
7741,1587,"Геннадій","Чекіта","Одеська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
8125,1172,"Павло","Пинзеник","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
8132,1487,"Віктор","Вовк","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
8238,1431,"Владислав","Голуб","Черкаська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
8473,1651,"Андрій","Шинькович","Хмельницька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
8693,1643,"Наталія","Королевська","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
8826,1595,"Юрій","Мірошниченко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
8827,1639,"Сергій","Міщенко","Київська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
8830,1160,"Григорій","Немиря","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
11102,1421,"Юрій","Мороко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
11106,1627,"Іван","Мирний","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
11109,1392,"Юлія","Льовочкіна","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
11116,1411,"Арсеній","Яценюк","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
11118,1535,"Володимир","Ар'єв","м. Київ","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
11121,1556,"Ірина","Геращенко","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
11129,1650,"Юрій","Стець","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
11131,1410,"Василь","Петьовка","Закарпатська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
11166,1649,"Олена","Кондратюк","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
11173,1696,"Руслан","Богдан","Полтавська область","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
11342,1292,"Олена","Матузко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
11584,1319,"Андрій","Парубій","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
11098,1413,"Дмитро","Колєсніков","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
11097,1315,"Олександр","Супруненко","м. Київ","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
8832,1169,"Юрій","Одарченко","Херсонська область","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
8838,1425,"Валерій","Писаренко","Харківська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
8885,1242,"Дмитро","Шенцев","Харківська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
8889,1175,"Дмитро","Шлемко","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
9123,1692,"Іван","Рибак","Чернівецька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
9540,1367,"Павло","Унгурян","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
9684,1253,"Ірина","Фріз","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
9776,1408,"Віталій","Барвіненко","Одеська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
10096,1507,"Роман","Романюк","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
10204,1293,"Олексій","Ленський","обрано в Раду за списком партії","rada","Фракція Радикальної партії Олега Ляшка","50",FALSE,40,"За політичний курс Президента"
11094,1364,"Юрій","Бойко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
11096,1476,"Дмитро","Шпенов","Дніпропетровська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
11596,1664,"Світлана","Войцеховська","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
6073,1373,"Іван","Крулько","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
386,1628,"Сергій","Соболєв","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
2301,1668,"Костянтин","Жеваго","Полтавська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
2308,1138,"Віктор","Развадовський","Житомирська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
2314,1295,"Віктор","Король","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
2320,1438,"Сергій","Ківалов","Одеська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
2323,1284,"Микола","Мартиненко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
2340,1562,"Рефат","Чубаров","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
2356,1374,"Сергій","Матвієнков","Донецька область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
2370,1222,"Ігор","Насалик","Івано-Франківська область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
2394,1698,"Мустафа","Джемілєв","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
2524,1440,"Олександр","Абдуллін","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
3008,1511,"Павло","Розенко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
3180,1671,"Оксана","Сироїд","обрано в Раду за списком партії","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
2284,1314,"Андрій","Деркач","Сумська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
2274,1200,"Нестор","Шуфрич","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
735,1551,"Олександра","Кужель","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
793,1558,"Юлій","Іоффе","Луганська область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
833,1277,"Юхим","Звягільський","Донецька область","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
862,1274,"Віктор","Пинзеник","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
1351,1327,"Іван","Кириленко","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
1792,1358,"Юлія","Тимошенко","обрано в Раду за списком партії","rada","Фракція політичної партії ""Всеукраїнське об'єднання ""Батьківщина"" у Верховній Раді України","50",FALSE,40,"За політичний курс Президента"
1897,1574,"Руслан","Князевич","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
1908,1203,"Остап","Семерак","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
2086,1552,"Олександр","Турчинов","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
2155,1201,"В'ячеслав","Кириленко","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
2179,1217,"Сергій","Ларін","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
2262,1220,"Анатолій","Матвієнко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
3471,1663,"Олександр","Біловол","Харківська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
3849,1361,"Тетяна","Донець","обрано в Раду за списком партії","rada","Фракція Політичної партії ""НАРОДНИЙ ФРОНТ""","50",FALSE,40,"За політичний курс Президента"
4132,1493,"Юрій","Луценко","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
5503,1234,"Оксана","Білозір","обрано в Раду за списком партії","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
5504,1502,"Олександр","Третьяков","м. Київ","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
5509,1179,"Ігор","Єремеєв","Волинська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
5520,1538,"Тетяна","Бахтеєва","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
5541,1681,"Дмитро","Святаш","Харківська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
5542,1486,"Олександр","Фельдман","Харківська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
5549,1246,"Віталій","Хомутиннік","Харківська область","rada","Група ""Партія ""Відродження""","50",FALSE,40,"За політичний курс Президента"
5566,1176,"Віктор","Балога","Закарпатська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
5578,1635,"Михайло","Добкін","обрано в Раду за списком партії","rada","Фракція Політичної партії ""Опозиційний блок"" у Верховній Раді України восьмого скликання","50",FALSE,40,"За політичний курс Президента"
5582,1276,"Петро","Сабашук","Запорізька область","rada","Фракція ПАРТІЇ ""БЛОК ПЕТРА ПОРОШЕНКА""","50",FALSE,40,"За політичний курс Президента"
5584,1515,"Владислав","Атрошенко","Чернігівська область","rada","Позафракційні","50",FALSE,40,"За політичний курс Президента"
5606,1235,"Анатолій","Гіршфельд","Харківська область","rada","Група ""Воля народу""","50",FALSE,40,"За політичний курс Президента"
